state_code,state_name,sex,age,mx,qx,lx,dx,Lx,Tx,ex
27,Tabasco,male,88,0.116091954,0.1097229766,21204.40704,2326.610659,20041.10172,125331.4916,5.910634111
27,Tabasco,male,89,0.126344086,0.1188369153,18877.79639,2243.37909,17756.10684,105290.3899,5.577472482
27,Tabasco,male,90,0.1367249603,0.1279761905,16634.4173,2128.809356,15570.01262,87534.28302,5.262239216
27,Tabasco,male,91,0.1480075901,0.1378091873,14505.60794,1999.006041,13506.10492,71964.27041,4.961134391
27,Tabasco,male,92,0.1587301587,0.1470588235,12506.6019,1839.206162,11586.99882,58458.16549,4.67418456
27,Tabasco,male,93,0.1721311475,0.158490566,10667.39574,1690.681588,9822.054942,46871.16667,4.393871553
27,Tabasco,male,94,0.1866666667,0.1707317073,8976.714148,1532.609733,8210.409282,37049.11173,4.127246464
27,Tabasco,male,95,0.2016460905,0.1831775701,7444.104416,1363.592958,6762.307936,28838.70245,3.874032501
27,Tabasco,male,96,0.219895288,0.1981132075,6080.511457,1204.629628,5478.196643,22076.39451,3.630680522
27,Tabasco,male,97,0.2413793103,0.2153846154,4875.881829,1050.189932,4350.786863,16598.19787,3.404142768
27,Tabasco,male,98,0.261682243,0.2314049587,3825.691897,885.2840752,3383.049859,12247.411,3.20135843
27,Tabasco,male,99,0.2820512821,0.2471910112,2940.407821,726.8423828,2576.98663,8864.361145,3.014670645
27,Tabasco,male,100,0.3035714286,0.2635658915,2213.565439,583.4203481,1921.855264,6287.374515,2.840383395
27,Tabasco,male,101,0.325,0.2795698925,1630.14509,455.7394876,1402.275347,4365.51925,2.677994294
27,Tabasco,male,102,0.3571428571,0.303030303,1174.405603,355.8804857,996.4653599,2963.243904,2.523186109
27,Tabasco,male,103,0.3684210526,0.3111111111,818.5251171,254.6522586,691.1989877,1966.778544,2.402832244
27,Tabasco,male,104,0.3846153846,0.3225806452,563.8728584,181.8944705,472.9256232,1275.579556,2.262175838
27,Tabasco,male,105,0.4,0.3333333333,381.978388,127.3261293,318.3153233,802.6539329,2.10130719
27,Tabasco,male,106,0.4285714286,0.3529411765,254.6522586,89.87726776,209.7136248,484.3386096,1.901960784
27,Tabasco,male,107,0.4,0.3333333333,164.7749909,54.92499696,137.3124924,274.6249848,1.666666667
27,Tabasco,male,108,0.6666666667,0.5,109.8499939,54.92499696,82.38749544,137.3124924,1.25
27,Tabasco,male,109,1,1,54.92499696,54.92499696,54.92499696,54.92499696,1
27,Tabasco,total,0,0.01290706397,0.01275885257,100000,1275.885257,98851.70327,7418499.641,74.18499641
27,Tabasco,total,1,0.00159076331,0.001589499051,98724.11474,156.9218867,98645.6538,7319647.937,74.14245199
27,Tabasco,total,2,0.0006370887592,0.0006368858828,98567.19286,62.77605364,98535.80483,7221002.283,73.25969295
27,Tabasco,total,3,0.0003780623047,0.0003779908526,98504.4168,37.23376849,98485.79992,7122466.479,72.3060621
27,Tabasco,total,4,0.0002972872538,0.0002972430705,98467.18303,29.26868783,98452.54869,7023980.679,71.3332144
27,Tabasco,total,5,0.0002432143205,0.0002431847475,98437.91435,23.93859934,98425.94505,6925528.13,70.35427534
27,Tabasco,total,6,0.0002138935761,0.0002138707033,98413.97575,21.04786621,98403.45181,6827102.185,69.37126697
27,Tabasco,total,7,0.0002070583905,0.0002070369561,98392.92788,20.37097229,98382.74239,6728698.733,68.38599967
27,Tabasco,total,8,0.0002013828288,0.0002013625533,98372.55691,19.80854923,98362.65263,6630315.991,67.40005749
27,Tabasco,total,9,0.0002210482106,0.0002210237822,98352.74836,21.73829643,98341.87921,6531953.338,66.41353137
27,Tabasco,total,10,0.0002422640678,0.0002422347254,98331.01006,23.81918523,98319.10047,6433611.459,65.42810305
27,Tabasco,total,11,0.0002846632215,0.0002846227107,98307.19088,27.98045915,98293.20065,6335292.358,64.4438347
27,Tabasco,total,12,0.0003698788103,0.0003698104178,98279.21042,36.34467586,98261.03808,6236999.158,63.46203975
27,Tabasco,total,13,0.0004339336082,0.0004338394794,98242.86574,42.62163373,98221.55493,6138738.12,62.48533238
27,Tabasco,total,14,0.0005441643812,0.000544016364,98200.24411,53.42253975,98173.53284,6040516.565,61.51223573
27,Tabasco,total,15,0.0006840699958,0.0006838360999,98146.82157,67.11633968,98113.2634,5942343.032,60.54544546
27,Tabasco,total,16,0.0008310498181,0.0008307046396,98079.70523,81.47526618,98038.9676,5844229.769,59.5865348
27,Tabasco,total,17,0.0009842519685,0.0009837678308,97998.22996,96.40750611,97950.02621,5746190.801,58.63565906
27,Tabasco,total,18,0.001162709578,0.001162034024,97901.82246,113.7652487,97844.93983,5648240.775,57.69290737
27,Tabasco,total,19,0.001364705882,0.001363775306,97788.05721,133.3609377,97721.37674,5550395.835,56.7594448
27,Tabasco,total,20,0.001547434829,0.001546238478,97654.69627,150.9974489,97579.19755,5452674.458,55.83627482
27,Tabasco,total,21,0.001754259486,0.001752722122,97503.69882,170.8968899,97418.25038,5355095.261,54.9219704
27,Tabasco,total,22,0.001920412281,0.001918570058,97332.80193,186.7397995,97239.43203,5257677.01,54.01752447
27,Tabasco,total,23,0.002125556105,0.002123299509,97146.06213,206.270186,97042.92704,5160437.578,53.12039896
27,Tabasco,total,24,0.002298850575,0.002296211251,96939.79195,222.594241,96828.49483,5063394.651,52.23236557
27,Tabasco,total,25,0.002447129131,0.00244413857,96717.19771,236.3902333,96599.00259,4966566.156,51.3514274
27,Tabasco,total,26,0.002581418998,0.002578091431,96480.80747,248.736343,96356.4393,4869967.154,50.47601986
27,Tabasco,total,27,0.00267141585,0.002667852379,96232.07113,256.7329599,96103.70465,4773610.714,49.60519563
27,Tabasco,total,28,0.00280574785,0.002801817253,95975.33817,268.9053584,95840.88549,4677507.01,48.73655148
27,Tabasco,total,29,0.002913921193,0.002909681901,95706.43281,278.4752754,95567.19517,4581666.124,47.87208122
27,Tabasco,total,30,0.002988752851,0.002984293194,95427.95754,284.7850042,95285.56503,4486098.929,47.01032114
27,Tabasco,total,31,0.003071672355,0.003066962004,95143.17253,291.8004951,94997.27228,4390813.364,46.14953703
27,Tabasco,total,32,0.003144404809,0.003139468928,94851.37204,297.7829353,94702.48057,4295816.092,45.28997314
27,Tabasco,total,33,0.003208470362,0.003203331465,94553.5891,302.8864871,94402.14586,4201113.611,44.43103272
27,Tabasco,total,34,0.003249478729,0.003244207737,94250.70261,305.7688587,94097.81818,4106711.465,43.57221062
27,Tabasco,total,35,0.003306372281,0.003300915254,93944.93376,310.1042648,93789.88162,4012613.647,42.71240062
27,Tabasco,total,36,0.00336412519,0.003358476023,93634.82949,314.4703297,93477.59433,3918823.766,41.85220165
27,Tabasco,total,37,0.00339993869,0.003394168707,93320.35916,316.7450428,93161.98664,3825346.171,40.99155003
27,Tabasco,total,38,0.003479392379,0.003473349806,93003.61412,323.034085,92842.09708,3732184.185,40.12945325
27,Tabasco,total,39,0.00355234657,0.003546048174,92680.58003,328.6498016,92516.25513,3639342.088,39.26757996
27,Tabasco,total,40,0.003605733708,0.003599244749,92351.93023,332.3971999,92185.73163,3546825.832,38.40554089
27,Tabasco,total,41,0.00369338823,0.003686580244,92019.53303,339.2373925,91849.91433,3454640.101,37.54246503
27,Tabasco,total,42,0.003778025517,0.003770902235,91680.29564,345.7174317,91507.43692,3362790.186,36.67953035
27,Tabasco,total,43,0.003886869964,0.003879330737,91334.57821,354.3170366,91157.41969,3271282.75,35.81647623
27,Tabasco,total,44,0.004020585397,0.004012519059,90980.26117,365.060032,90797.73115,3180125.33,34.95401408
27,Tabasco,total,45,0.004171963104,0.004163278582,90615.20114,377.2563261,90426.57298,3089327.599,34.09281842
27,Tabasco,total,46,0.004376007633,0.004366453816,90237.94481,394.0198184,90040.9349,2998901.026,33.23325938
27,Tabasco,total,47,0.004576962621,0.004566512244,89843.92499,410.2733835,89638.7883,2908860.091,32.37681447
27,Tabasco,total,48,0.004834161407,0.004822505023,89433.65161,431.2942342,89218.00449,2819221.303,31.52304811
27,Tabasco,total,49,0.005132767588,0.005119628656,89002.35738,455.6590193,88774.52787,2730003.298,30.6733819
27,Tabasco,total,50,0.005435735578,0.005421002011,88546.69836,480.0118299,88306.69244,2641228.77,29.82865335
27,Tabasco,total,51,0.00577429716,0.0057576739,88066.68653,507.0592625,87813.1569,2552922.078,28.98851062
27,Tabasco,total,52,0.006179043365,0.006160011875,87559.62726,539.3683437,87289.94309,2465108.921,28.15348806
27,Tabasco,total,53,0.006611316113,0.006589533369,87020.25892,573.4228999,86733.54747,2377818.978,27.32488971
27,Tabasco,total,54,0.007067137809,0.007042253521,86446.83602,608.7805354,86142.44575,2291085.43,26.50282573
27,Tabasco,total,55,0.007631395397,0.007602386986,85838.05549,652.5741159,85511.76843,2204942.985,25.68724294
27,Tabasco,total,56,0.00815113564,0.008118049977,85185.48137,691.5399951,84839.71137,2119431.216,24.88019299
27,Tabasco,total,57,0.008788890842,0.008750437522,84493.94137,739.358955,84124.2619,2034591.505,24.07973248
27,Tabasco,total,58,0.009475650312,0.009430968034,83754.58242,789.8867895,83359.63902,1950467.243,23.2878869
27,Tabasco,total,59,0.01029460601,0.01024188791,82964.69563,849.7151128,82539.83807,1867107.604,22.50484486
27,Tabasco,total,60,0.01116680729,0.01110480468,82114.98052,911.8708199,81659.04511,1784567.766,21.73254812
27,Tabasco,total,61,0.01208585122,0.01201325601,81203.1097,975.5137453,80715.35282,1702908.721,20.97097915
27,Tabasco,total,62,0.01310450707,0.01301920196,80227.59595,1044.499275,79705.34631,1622193.368,20.21989253
27,Tabasco,total,63,0.01420948846,0.01410924588,79183.09668,1117.21378,78624.48979,1542488.021,19.48001639
27,Tabasco,total,64,0.01541972491,0.01530175052,78065.8829,1194.544664,77468.61057,1463863.532,18.75164255
27,Tabasco,total,65,0.0167138251,0.01657530671,76871.33823,1274.166008,76234.25523,1386394.921,18.03526455
27,Tabasco,total,66,0.01820482182,0.01804060878,75597.17222,1363.819009,74915.26272,1310160.666,17.33081579
27,Tabasco,total,67,0.01976700489,0.01957354966,74233.35322,1453.010226,73506.8481,1235245.403,16.64003241
27,Tabasco,total,68,0.02148973986,0.02126129006,72780.34299,1547.403983,72006.641,1161738.555,15.96225722
27,Tabasco,total,69,0.02358407856,0.02330921537,71232.93901,1660.383917,70402.74705,1089731.914,15.29814618
27,Tabasco,total,70,0.02548926014,0.02516849696,69572.55509,1751.036641,68697.03677,1019329.167,14.65131136
27,Tabasco,total,71,0.02777489895,0.02739445978,67821.51845,1857.933859,66892.55152,950632.1302,14.01667424
27,Tabasco,total,72,0.03017048004,0.0297221148,65963.58459,1960.577234,64983.29597,883739.5787,13.39738561
27,Tabasco,total,73,0.03266634523,0.03214137461,64003.00736,2057.144635,62974.43504,818756.2827,12.7924658
27,Tabasco,total,74,0.03555268261,0.03493172436,61945.86272,2163.875802,60863.92482,755781.8477,12.20068322
27,Tabasco,total,75,0.03870788081,0.03797295451,59781.98692,2270.09867,58646.93758,694917.9229,11.62420252
27,Tabasco,total,76,0.04213694507,0.04126750184,57511.88825,2373.371954,56325.20227,636270.9853,11.06329499
27,Tabasco,total,77,0.04598075982,0.04494740198,55138.51629,2478.333056,53899.34977,579945.783,10.51797948
27,Tabasco,total,78,0.05009736237,0.0488731543,52660.18324,2573.669261,51373.34861,526046.4333,9.989453149
27,Tabasco,total,79,0.05496419586,0.05349406668,50086.51398,2679.331318,48746.84832,474673.0847,9.477063724
27,Tabasco,total,80,0.05991471215,0.05817203188,47407.18266,2757.772141,46028.29659,425926.2363,8.984424141
27,Tabasco,total,81,0.06529938708,0.06323479055,44649.41052,2823.396122,43237.71246,379897.9398,8.508464845
27,Tabasco,total,82,0.07140981885,0.06894803549,41826.0144,2883.821525,40384.10363,336660.2273,8.049063057
27,Tabasco,total,83,0.07769276045,0.07478753541,38942.19287,2912.390628,37485.99756,296276.1237,7.60810067
27,Tabasco,total,84,0.08457218368,0.08114104596,36029.80224,2923.49584,34568.05432,258790.1261,7.182668513
27,Tabasco,total,85,0.09205642168,0.08800567779,33106.3064,2913.542934,31649.53494,224222.0718,6.772790328
27,Tabasco,total,86,0.1002937474,0.0955044955,30192.76347,2883.544643,28750.99115,192572.5369,6.37810239
27,Tabasco,total,87,0.1097268807,0.1040199864,27309.21883,2840.70457,25888.86654,163821.5457,5.998763522
27,Tabasco,total,88,0.1199557767,0.1131681877,24468.51426,2769.057415,23083.98555,137932.6792,5.637149756
27,Tabasco,total,89,0.1310522918,0.1229930324,21699.45684,2668.881999,20365.01584,114848.6936,5.292699004
27,Tabasco,total,90,0.1434019832,0.1338078292,19030.57484,2546.439908,17757.35489,94483.67778,4.964835721
27,Tabasco,total,91,0.1564501372,0.145099703,16484.13493,2391.843083,15288.21339,76726.32289,4.654555619
27,Tabasco,total,92,0.1705426357,0.1571428571,14092.29185,2214.503005,12985.04035,61438.1095,4.359696077
27,Tabasco,total,93,0.1851351351,0.169449598,11877.78885,2012.686545,10871.44557,48453.06915,4.07930043
27,Tabasco,total,94,0.2020033389,0.1834723275,9865.1023,1809.97328,8960.11566,37581.62357,3.809552342
27,Tabasco,total,95,0.2205882353,0.1986754967,8055.12902,1600.356759,7254.950641,28621.50791,3.553202915
27,Tabasco,total,96,0.2445652174,0.2179176755,6454.772261,1406.608967,5751.467778,21366.55727,3.310195373
27,Tabasco,total,97,0.2644927536,0.2336,5048.163294,1179.250945,4458.537821,15615.0895,3.093221947
27,Tabasco,total,98,0.2906403941,0.2537634409,3868.912348,981.7885099,3378.018093,11156.55167,2.883640328
27,Tabasco,total,99,0.3154362416,0.2724637681,2887.123838,786.6366401,2493.805518,7778.533581,2.694215425
27,Tabasco,total,100,0.3490566038,0.297188755,2100.487198,624.2411754,1788.366611,5284.728062,2.515953473
27,Tabasco,total,101,0.3783783784,0.3181818182,1476.246023,469.7146437,1241.388701,3496.361451,2.368413799
27,Tabasco,total,102,0.42,0.347107438,1006.531379,349.3745284,831.8441151,2254.97275,2.240340238
27,Tabasco,total,103,0.4117647059,0.3414634146,657.156851,224.3950223,544.9593398,1423.128635,2.165584416
27,Tabasco,total,104,0.4347826087,0.3571428571,432.7618287,154.557796,355.4829307,878.1692952,2.029220779
27,Tabasco,total,105,0.4705882353,0.380952381,278.2040327,105.9824887,225.2127884,522.6863645,1.878787879
27,Tabasco,total,106,0.5,0.4,172.2215441,68.88861763,137.7772353,297.4735761,1.727272727
27,Tabasco,total,107,0.4444444444,0.3636363636,103.3329264,37.57560961,84.54512163,159.6963409,1.545454545
27,Tabasco,total,108,0.8,0.5714285714,65.75731683,37.57560961,46.96951202,75.15121923,1.142857143
27,Tabasco,total,109,1,1,28.18170721,28.18170721,28.18170721,28.18170721,1
28,Tamaulipas,female,0,0.01016168027,0.01006958872,100000,1006.958872,99093.73702,7923467.748,79.23467748
28,Tamaulipas,female,1,0.001278195489,0.001277379119,98993.04113,126.4516436,98929.81531,7824374.011,79.03963675
28,Tamaulipas,female,2,0.0005242463958,0.0005241090147,98866.58948,51.8168708,98840.68105,7725444.196,78.14008995
28,Tamaulipas,female,3,0.0003387023935,0.0003386450436,98814.77261,33.46313298,98798.04105,7626603.515,77.18080316
28,Tamaulipas,female,4,0.0002626444544,0.0002626099679,98781.30948,25.94095651,98768.339,7527805.474,76.20677953
28,Tamaulipas,female,5,0.0002209863357,0.0002209619209,98755.36852,21.82117593,98744.45794,7429037.135,75.22666611
28,Tamaulipas,female,6,0.0001798561151,0.0001798399425,98733.54735,17.75623547,98724.66923,7330292.677,74.24318151
28,Tamaulipas,female,7,0.0001740159399,0.0001740008004,98715.79111,17.17662667,98707.2028,7231568.007,73.25644586
28,Tamaulipas,female,8,0.0001691761123,0.0001691618033,98698.61449,16.69603561,98690.26647,7132860.805,72.26910775
28,Tamaulipas,female,9,0.0002004476665,0.0002004275788,98681.91845,19.77857799,98672.02916,7034170.538,71.28125039
28,Tamaulipas,female,10,0.0001991635132,0.0001991436822,98662.13987,19.64794182,98652.3159,6935498.509,70.29543975
28,Tamaulipas,female,11,0.0002300739523,0.0002300474884,98642.49193,22.69245752,98631.1457,6836846.193,69.30934184
28,Tamaulipas,female,12,0.0002601203056,0.0002600864788,98619.79947,25.64967638,98606.97463,6738215.047,68.3251749
28,Tamaulipas,female,13,0.0002905756627,0.0002905334517,98594.1498,28.64489866,98579.82735,6639608.073,67.3428199
28,Tamaulipas,female,14,0.000354507074,0.0003544442475,98565.5049,34.93597622,98548.03691,6541028.245,66.36224562
28,Tamaulipas,female,15,0.0003873591788,0.0003872841698,98530.56892,38.15932958,98511.48926,6442480.209,65.38559839
28,Tamaulipas,female,16,0.0004535735113,0.0004534706702,98492.40959,44.66341898,98470.07788,6343968.719,64.41073729
28,Tamaulipas,female,17,0.0005201222287,0.0005199870003,98447.74617,51.19154822,98422.1504,6245498.641,63.43973208
28,Tamaulipas,female,18,0.00055394441,0.0005537910253,98396.55463,54.49112887,98369.30906,6147076.491,62.47247695
28,Tamaulipas,female,19,0.0006196393047,0.0006194473877,98342.0635,60.91773434,98311.60463,6048707.182,61.50681577
28,Tamaulipas,female,20,0.0006519329813,0.0006517205422,98281.14576,64.05184161,98249.11984,5950395.577,60.54462971
28,Tamaulipas,female,21,0.0007155635063,0.0007153075823,98217.09392,70.25543199,98181.9662,5852146.457,59.58378755
28,Tamaulipas,female,22,0.0007481621235,0.0007478823549,98146.83849,73.40228869,98110.13734,5753964.491,58.62608088
28,Tamaulipas,female,23,0.0008182502537,0.0008179156238,98073.4362,80.21579575,98033.3283,5655854.354,57.66958489
28,Tamaulipas,female,24,0.0008288025461,0.0008284592315,97993.2204,81.18338807,97952.62871,5557821.026,56.71638306
28,Tamaulipas,female,25,0.0008754798303,0.0008750967655,97912.03702,85.6825069,97869.19576,5459868.397,55.76299466
28,Tamaulipas,female,26,0.0009186173108,0.0009181955757,97826.35451,89.82372589,97781.44265,5361999.201,54.81139748
28,Tamaulipas,female,27,0.0009573958832,0.000956937799,97736.53078,93.52778065,97689.76689,5264217.759,53.8613118
28,Tamaulipas,female,28,0.0009937292259,0.0009932357222,97643.003,96.98251861,97594.51174,5166527.992,52.91242417
28,Tamaulipas,female,29,0.000996084358,0.000995588513,97546.02048,97.11569748,97497.46264,5068933.48,51.96453381
28,Tamaulipas,female,30,0.001034518432,0.001033983594,97448.90479,100.7605688,97398.5245,4971436.017,51.01582238
28,Tamaulipas,female,31,0.001076874978,0.00107629546,97348.14422,104.7753657,97295.75653,4874037.493,50.06810897
28,Tamaulipas,female,32,0.001125690365,0.001125057132,97243.36885,109.4043456,97188.66668,4776741.736,49.12151638
28,Tamaulipas,female,33,0.001144410271,0.001143755808,97133.96451,111.0975361,97078.41574,4679553.07,48.17627998
28,Tamaulipas,female,34,0.001198387624,0.001197669987,97022.86697,116.2013759,96964.76628,4582474.654,47.23087244
28,Tamaulipas,female,35,0.001248622842,0.001247843799,96906.66559,120.9243818,96846.2034,4485509.888,46.28690772
