state_code,sex,age,qx_fitted,qx_source
29,total,16,0.0007852683655,raw
29,total,17,0.0009858627285,raw
29,total,18,0.00110693813,raw
29,total,19,0.001304218951,raw
29,total,20,0.001536915529,raw
29,total,21,0.001686969144,raw
29,total,22,0.001881025159,raw
29,total,23,0.002051686723,raw
29,total,24,0.002244039271,raw
29,total,25,0.002405561332,raw
29,total,26,0.002519984302,raw
29,total,27,0.002666444463,raw
29,total,28,0.002770897183,raw
29,total,29,0.002884166773,raw
29,total,30,0.00286377746,fitted
29,total,31,0.002907991251,fitted
29,total,32,0.002956703482,fitted
29,total,33,0.003010371586,fitted
29,total,34,0.003069499452,fitted
29,total,35,0.003134642137,fitted
29,total,36,0.003206411046,fitted
29,total,37,0.003285479639,fitted
29,total,38,0.003372589701,fitted
29,total,39,0.003468558256,fitted
29,total,40,0.003574285162,fitted
29,total,41,0.003690761476,fitted
29,total,42,0.00381907865,fitted
29,total,43,0.003960438645,fitted
29,total,44,0.004116165054,fitted
29,total,45,0.004287715333,fitted
29,total,46,0.004476694236,fitted
29,total,47,0.004684868584,fitted
29,total,48,0.00491418349,fitted
29,total,49,0.005166780171,fitted
29,total,50,0.005445015512,fitted
29,total,51,0.005751483522,fitted
29,total,52,0.006089038882,fitted
29,total,53,0.006460822758,fitted
29,total,54,0.006870291089,fitted
29,total,55,0.007321245566,fitted
29,total,56,0.007817867547,fitted
29,total,57,0.008364755141,fitted
29,total,58,0.008966963746,fitted
29,total,59,0.009630050311,fitted
29,total,60,0.01036012161,fitted
29,total,61,0.01116388687,fitted
29,total,62,0.01204871501,fitted
29,total,63,0.01302269687,fitted
29,total,64,0.01409471277,fitted
29,total,65,0.01527450562,fitted
29,total,66,0.01657276002,fitted
29,total,67,0.01800118757,fitted
29,total,68,0.01957261868,fitted
29,total,69,0.02130110101,fitted
29,total,70,0.02320200481,fitted
29,total,71,0.0252921351,fitted
29,total,72,0.02758985062,fitted
29,total,73,0.03011518937,fitted
29,total,74,0.03289000021,fitted
29,total,75,0.03593807992,fitted
29,total,76,0.03928531455,fitted
29,total,77,0.04295982379,fitted
29,total,78,0.04699210631,fitted
29,total,79,0.05141518373,fitted
29,total,80,0.05626473982,fitted
29,total,81,0.06157925099,fitted
29,total,82,0.067400103,fitted
29,total,83,0.07377168758,fitted
29,total,84,0.08074147137,fitted
29,total,85,0.088360028,fitted
29,total,86,0.09668102223,fitted
29,total,87,0.1057611332,fitted
29,total,88,0.1156599016,fitted
29,total,89,0.1264394829,fitted
29,total,90,0.1381642865,fitted
29,total,91,0.1432291667,raw
29,total,92,0.155984556,raw
29,total,93,0.1680517082,raw
29,total,94,0.1838565022,raw
29,total,95,0.1994459834,raw
29,total,96,0.2191304348,raw
29,total,97,0.2342342342,raw
29,total,98,0.25,raw
29,total,99,0.272,raw
29,total,100,0.2983425414,raw
29,total,101,0.3307086614,raw
29,total,102,0.3370786517,raw
29,total,103,0.3606557377,raw
29,total,104,0.4,raw
29,total,105,0.4285714286,raw
29,total,106,0.5,raw
29,total,107,0.5,raw
29,total,108,1,raw
29,total,109,1,raw
30,female,0,0.01125252354,raw
30,female,1,0.001452617435,raw
30,female,2,0.0006220065933,raw
30,female,3,0.0003853227078,raw
30,female,4,0.000292853513,raw
30,female,5,0.0002374289833,raw
30,female,6,0.000215988104,raw
30,female,7,0.0001934610176,raw
30,female,8,0.0001877464172,raw
30,female,9,0.0001989851756,raw
30,female,10,0.00022626994,raw
30,female,11,0.000252358438,raw
30,female,12,0.0002773054666,raw
30,female,13,0.0003314622529,raw
30,female,14,0.0003868832257,raw
30,female,15,0.0004467663484,raw
30,female,16,0.0004944807225,raw
30,female,17,0.0005438417274,raw
30,female,18,0.0005926277113,raw
30,female,19,0.0006547424184,raw
30,female,20,0.000702703915,raw
30,female,21,0.0007499850003,raw
30,female,22,0.0007996077396,raw
30,female,23,0.0008392398013,raw
30,female,24,0.0008847977771,raw
30,female,25,0.0009284685776,raw
30,female,26,0.0009667577955,raw
30,female,27,0.0009981542069,raw
30,female,28,0.001043280326,raw
30,female,29,0.001073825503,raw
30,female,30,0.001093554891,fitted
30,female,31,0.001136667617,fitted
30,female,32,0.001184235613,fitted
30,female,33,0.001236719043,fitted
30,female,34,0.001294625543,fitted
30,female,35,0.001358515107,fitted
30,female,36,0.00142900548,fitted
30,female,37,0.001506778089,fitted
30,female,38,0.00159258459,fitted
30,female,39,0.001687254081,fitted
30,female,40,0.001791701047,fitted
30,female,41,0.001906934119,fitted
30,female,42,0.002034065719,fitted
30,female,43,0.002174322682,fitted
30,female,44,0.002329057958,fitted
30,female,45,0.002499763492,fitted
30,female,46,0.002688084401,fitted
30,female,47,0.002895834579,fitted
30,female,48,0.003125013859,fitted
30,female,49,0.003377826891,fitted
30,female,50,0.0036567039,fitted
30,female,51,0.003964323487,fitted
30,female,52,0.004303637695,fitted
30,female,53,0.004677899512,fitted
30,female,54,0.005090693068,fitted
30,female,55,0.005545966747,fitted
30,female,56,0.006048069484,fitted
30,female,57,0.006601790515,fitted
30,female,58,0.007212402889,fitted
30,female,59,0.007885711034,fitted
30,female,60,0.008628102722,fitted
30,female,61,0.00944660576,fitted
30,female,62,0.01034894978,fitted
30,female,63,0.01134363344,fitted
30,female,64,0.01243999749,fitted
30,female,65,0.01364830398,fitted
30,female,66,0.01497982195,fitted
30,female,67,0.01644692001,fitted
30,female,68,0.01806316601,fitted
30,female,69,0.01984343407,fitted
30,female,70,0.02180401906,fitted
30,female,71,0.02396275866,fitted
30,female,72,0.02633916275,fitted
30,female,73,0.02895454998,fitted
30,female,74,0.03183219087,fitted
30,female,75,0.03499745664,fitted
30,female,76,0.03847797255,fitted
30,female,77,0.04230377405,fitted
30,female,78,0.04650746351,fitted
30,female,79,0.05112436451,fitted
30,female,80,0.05619266994,fitted
30,female,81,0.06175357913,fitted
30,female,82,0.06785141792,fitted
30,female,83,0.07453373446,fitted
30,female,84,0.08185136155,fitted
30,female,85,0.08985843477,fitted
30,female,86,0.0986123534,fitted
30,female,87,0.1081736688,fitted
30,female,88,0.1186058823,fitted
30,female,89,0.1299751318,fitted
30,female,90,0.142349744,fitted
30,female,91,0.1532868828,raw
30,female,92,0.1670661995,raw
30,female,93,0.181900864,raw
30,female,94,0.1981265967,raw
30,female,95,0.2159827214,raw
30,female,96,0.2370023419,raw
30,female,97,0.2570532915,raw
30,female,98,0.2803418803,raw
30,female,99,0.3034647551,raw
30,female,100,0.3276450512,raw
30,female,101,0.3541147132,raw
30,female,102,0.3736263736,raw
30,female,103,0.3958333333,raw
30,female,104,0.4179104478,raw
30,female,105,0.4347826087,raw
30,female,106,0.4242424242,raw
30,female,107,0.5454545455,raw
30,female,108,0.5714285714,raw
30,female,109,1,raw
30,male,0,0.01394290487,raw
30,male,1,0.001716106889,raw
30,male,2,0.0006514211266,raw
30,male,3,0.000372389045,raw
30,male,4,0.0002831092052,raw
30,male,5,0.000229226361,raw
30,male,6,0.0002243409983,raw
30,male,7,0.0002174689718,raw
30,male,8,0.0002108814846,raw
30,male,9,0.0002503774071,raw
30,male,10,0.0002611420613,raw
30,male,11,0.0003139538202,raw
30,male,12,0.0004066323132,raw
30,male,13,0.0005260534913,raw
30,male,14,0.0007024841769,raw
30,male,15,0.0009038636695,raw
30,male,16,0.001157652507,raw
30,male,17,0.001422587529,raw
30,male,18,0.001719916045,raw
30,male,19,0.002045335825,raw
30,male,20,0.002382299515,raw
30,male,21,0.002738242109,raw
30,male,22,0.003081006055,raw
30,male,23,0.003421515109,raw
30,male,24,0.003749531309,raw
30,male,25,0.004015212104,raw
30,male,26,0.004263967813,raw
30,male,27,0.004487458558,raw
30,male,28,0.00468858044,raw
30,male,29,0.00486460743,raw
30,male,30,0.004923828041,fitted
30,male,31,0.004979272811,fitted
30,male,32,0.005040045802,fitted
30,male,33,0.005106658679,fitted
30,male,34,0.005179672168,fitted
30,male,35,0.005259700742,fitted
30,male,36,0.005347417758,fitted
30,male,37,0.005443561072,fitted
30,male,38,0.005548939199,fitted
30,male,39,0.005664438041,fitted
30,male,40,0.005791028259,fitted
30,male,41,0.005929773334,fitted
30,male,42,0.006081838393,fitted
30,male,43,0.006248499855,fitted
30,male,44,0.00643115598,fitted
30,male,45,0.006631338408,fitted
30,male,46,0.006850724767,fitted
30,male,47,0.007091152448,fitted
30,male,48,0.007354633657,fitted
30,male,49,0.007643371846,fitted
30,male,50,0.007959779656,fitted
30,male,51,0.008306498483,fitted
30,male,52,0.008686419831,fitted
30,male,53,0.009102708577,fitted
30,male,54,0.009558828319,fitted
30,male,55,0.01005856898,fitted
30,male,56,0.01060607682,fitted
30,male,57,0.01120588712,fitted
30,male,58,0.0118629596,fitted
30,male,59,0.01258271691,fitted
30,male,60,0.01337108639,fitted
30,male,61,0.0142345452,fitted
30,male,62,0.01518016919,fitted
30,male,63,0.01621568569,fitted
30,male,64,0.01734953033,fitted
30,male,65,0.0185909083,fitted
30,male,66,0.01994986005,fitted
30,male,67,0.02143733175,fitted
30,male,68,0.02306525054,fitted
30,male,69,0.02484660472,fitted
30,male,70,0.02679552889,fitted
30,male,71,0.02892739402,fitted
30,male,72,0.03125890218,fitted
30,male,73,0.0338081859,fitted
30,male,74,0.03659491138,fitted
30,male,75,0.0396403852,fitted
30,male,76,0.04296766351,fitted
30,male,77,0.04660166255,fitted
30,male,78,0.05056926895,fitted
30,male,79,0.05489944789,fitted
30,male,80,0.05962334664,fitted
30,male,81,0.06477439046,fitted
30,male,82,0.070388367,fitted
30,male,83,0.07650349488,fitted
30,male,84,0.08316047066,fitted
30,male,85,0.09040248792,fitted
30,male,86,0.09827522064,fitted
30,male,87,0.1068267617,fitted
30,male,88,0.1161075063,fitted
30,male,89,0.126169968,fitted
30,male,90,0.1370685133,fitted
30,male,91,0.1390216992,raw
30,male,92,0.1496478873,raw
30,male,93,0.1615837346,raw
30,male,94,0.1749502982,raw
30,male,95,0.1872659176,raw
30,male,96,0.2028677642,raw
30,male,97,0.216066482,raw
30,male,98,0.2323879231,raw
30,male,99,0.2503097893,raw
30,male,100,0.2635135135,raw
30,male,101,0.2816901408,raw
30,male,102,0.3042071197,raw
30,male,103,0.3302752294,raw
30,male,104,0.3439490446,raw
30,male,105,0.3571428571,raw
30,male,106,0.3896103896,raw
30,male,107,0.4615384615,raw
30,male,108,0.5714285714,raw
30,male,109,1,raw
30,total,0,0.01262353026,raw
30,total,1,0.001586749748,raw
30,total,2,0.0006369788008,raw
30,total,3,0.0003787454916,raw
30,total,4,0.0002878989305,raw
30,total,5,0.0002332555815,raw
30,total,6,0.0002202400617,raw
30,total,7,0.0002056880661,raw
30,total,8,0.0001995333988,raw
30,total,9,0.0002251762004,raw
30,total,10,0.0002440458362,raw
30,total,11,0.0002837632832,raw
30,total,12,0.0003432641561,raw
30,total,13,0.0004307133955,raw
30,total,14,0.0005477989718,raw
30,total,15,0.000679400712,raw
30,total,16,0.0008309931801,raw
30,total,17,0.000988185372,raw
30,total,18,0.001160876976,raw
30,total,19,0.001353935847,raw
30,total,20,0.001544240245,raw
30,total,21,0.001742605195,raw
30,total,22,0.001934081937,raw
30,total,23,0.002118081096,raw
30,total,24,0.002297475924,raw
30,total,25,0.002443665498,raw
30,total,26,0.002577612061,raw
30,total,27,0.002694594936,raw
30,total,28,0.002806903023,raw
30,total,29,0.002898859291,raw
30,total,30,0.002889626736,fitted
30,total,31,0.002936944084,fitted
30,total,32,0.00298902601,fitted
30,total,33,0.00304635199,fitted
30,total,34,0.003109449692,fitted
30,total,35,0.003178899805,fitted
30,total,36,0.00325534135,fitted
30,total,37,0.003339477524,fitted
30,total,38,0.003432082119,fitted
30,total,39,0.003534006583,fitted
30,total,40,0.003646187778,fitted
30,total,41,0.003769656509,fitted
30,total,42,0.003905546898,fitted
30,total,43,0.00405510667,fitted
30,total,44,0.004219708471,fitted
30,total,45,0.004400862279,fitted
30,total,46,0.004600229043,fitted
30,total,47,0.004819635642,fitted
30,total,48,0.005061091313,fitted
30,total,49,0.005326805659,fitted
30,total,50,0.005619208402,fitted
30,total,51,0.005940971036,fitted
30,total,52,0.006295030542,fitted
30,total,53,0.006684615374,fitted
30,total,54,0.007113273879,fitted
30,total,55,0.007584905408,fitted
30,total,56,0.008103794305,fitted
30,total,57,0.008674647044,fitted
30,total,58,0.009302632759,fitted
30,total,59,0.009993427438,fitted
30,total,60,0.01075326206,fitted
30,total,61,0.01158897498,fitted
30,total,62,0.01250806885,fitted
30,total,63,0.01351877237,fitted
30,total,64,0.01463010722,fitted
30,total,65,0.0158519604,fitted
30,total,66,0.01719516236,fitted
30,total,67,0.01867157101,fitted
30,total,68,0.02029416207,fitted
30,total,69,0.0220771257,fitted
30,total,70,0.02403596966,fitted
30,total,71,0.02618762885,fitted
30,total,72,0.02855058126,fitted
30,total,73,0.03114496993,fitted
30,total,74,0.03399273036,fitted
30,total,75,0.03711772276,fitted
30,total,76,0.04054586791,fitted
30,total,77,0.04430528517,fitted
30,total,78,0.0484264307,fitted
30,total,79,0.05294223331,fitted
30,total,80,0.05788822465,fitted
30,total,81,0.06330265971,fitted
30,total,82,0.0692266225,fitted
30,total,83,0.07570411066,fitted
30,total,84,0.08278209154,fitted
30,total,85,0.0905105206,fitted
30,total,86,0.09894231133,fitted
30,total,87,0.108133244,fitted
30,total,88,0.1181417983,fitted
30,total,89,0.1290288933,fitted
30,total,90,0.140857514,fitted
30,total,91,0.1468438538,raw
30,total,92,0.1591251129,raw
30,total,93,0.1725663717,raw
30,total,94,0.1874331142,raw
30,total,95,0.2026635785,raw
30,total,96,0.2210054754,raw
30,total,97,0.2375781507,raw
30,total,98,0.2571807335,raw
30,total,99,0.2773722628,raw
30,total,100,0.2954159593,raw
30,total,101,0.3168077388,raw
30,total,102,0.3367697595,raw
30,total,103,0.3609756098,raw
30,total,104,0.3780068729,raw
30,total,105,0.3921568627,raw
30,total,106,0.4055944056,raw
30,total,107,0.5,raw
30,total,108,0.5714285714,raw
30,total,109,1,raw
31,female,0,0.01055752059,raw
31,female,1,0.001346485964,raw
31,female,2,0.0005708740081,raw
31,female,3,0.0003385240352,raw
31,female,4,0.0002802140836,raw
31,female,5,0.0002221111666,raw
31,female,6,0.0002189501341,raw
31,female,7,0.0002138694327,raw
31,female,8,0.0002093911951,raw
31,female,9,0.0002073828287,raw
31,female,10,0.0002063876993,raw
31,female,11,0.0002556171877,raw
31,female,12,0.0002526975463,raw
31,female,13,0.0003010234798,raw
31,female,14,0.0003503941935,raw
31,female,15,0.000400120036,raw
31,female,16,0.0004498987728,raw
31,female,17,0.0004985293385,raw
31,female,18,0.0005951200159,raw
31,female,19,0.0006397795221,raw
31,female,20,0.0006819288846,raw
31,female,21,0.0007211018436,raw
31,female,22,0.0007608902416,raw
31,female,23,0.0008051720463,raw
31,female,24,0.0008551068884,raw
31,female,25,0.0009072460308,raw
31,female,26,0.0009078529278,raw
31,female,27,0.000952426306,raw
31,female,28,0.0009958506224,raw
31,female,29,0.001041025884,raw
31,female,30,0.001040733271,fitted
31,female,31,0.001080070044,fitted
31,female,32,0.001123470365,fitted
31,female,33,0.001171353801,fitted
31,female,34,0.001224183192,fitted
31,female,35,0.001282469112,fitted
31,female,36,0.001346774771,fitted
31,female,37,0.001417721437,fitted
31,female,38,0.001495994395,fitted
31,female,39,0.001582349525,fitted
31,female,40,0.001677620551,fitted
31,female,41,0.001782727024,fitted
31,female,42,0.001898683117,fitted
31,female,43,0.002026607318,fitted
31,female,44,0.002167733105,fitted
31,female,45,0.002323420691,fitted
31,female,46,0.002495169968,fitted
31,female,47,0.002684634746,fitted
31,female,48,0.002893638424,fitted
31,female,49,0.003124191225,fitted
31,female,50,0.003378509158,fitted
31,female,51,0.003659034857,fitted
31,female,52,0.003968460482,fitted
31,female,53,0.004309752877,fitted
31,female,54,0.004686181193,fitted
31,female,55,0.005101347195,fitted
31,female,56,0.005559218505,fitted
31,female,57,0.006064165028,fitted
31,female,58,0.006620998859,fitted
31,female,59,0.00723501794,fitted
31,female,60,0.007912053796,fitted
31,female,61,0.008658523672,fitted
31,female,62,0.009481487415,fitted
31,female,63,0.01038870945,fitted
31,female,64,0.0113887262,fitted
31,female,65,0.01249091935,fitted
31,female,66,0.01370559527,fitted
31,female,67,0.01504407093,fitted
31,female,68,0.01651876673,fitted
31,female,69,0.01814330634,fitted
31,female,70,0.01993262399,fitted
31,female,71,0.02190307915,fitted
31,female,72,0.0240725787,fitted
31,female,73,0.02646070661,fitted
31,female,74,0.02908886049,fitted
31,female,75,0.03198039484,fitted
31,female,76,0.03516076981,fitted
31,female,77,0.03865770448,fitted
31,female,78,0.04250133281,fitted
31,female,79,0.04672435995,fitted
31,female,80,0.05136221608,fitted
31,female,81,0.0564532037,fitted
31,female,82,0.06203863383,fitted
31,female,83,0.06816294473,fitted
31,female,84,0.07487379604,fitted
31,female,85,0.08222212899,fitted
31,female,86,0.09026218198,fitted
31,female,87,0.09905144827,fitted
31,female,88,0.1086505605,fitted
31,female,89,0.1191230839,fitted
31,female,90,0.1305351978,fitted
31,female,91,0.1404682274,raw
31,female,92,0.1530864198,raw
31,female,93,0.1659919028,raw
31,female,94,0.1813602015,raw
31,female,95,0.1980830671,raw
31,female,96,0.2157676349,raw
31,female,97,0.2382271468,raw
31,female,98,0.2595419847,raw
31,female,99,0.2888888889,raw
31,female,100,0.3140495868,raw
31,female,101,0.3209876543,raw
31,female,102,0.3703703704,raw
31,female,103,0.375,raw
31,female,104,0.4444444444,raw
31,female,105,0.5454545455,raw
31,female,106,0.6666666667,raw
31,female,107,1,raw
31,female,108,1,raw
31,female,109,1,raw
31,male,0,0.01289287454,raw
31,male,1,0.001576931741,raw
31,male,2,0.0006042793968,raw
31,male,3,0.0003258567317,raw
31,male,4,0.0002695345139,raw
31,male,5,0.0002134927412,raw
31,male,6,0.00021042664,raw
31,male,7,0.0002054653791,raw
31,male,8,0.0002011364208,raw
31,male,9,0.0001995211492,raw
31,male,10,0.0002488986236,raw
31,male,11,0.0002965892239,raw
31,male,12,0.0003427592117,raw
31,male,13,0.0004866416857,raw
31,male,14,0.0006314817963,raw
31,male,15,0.0008267075157,raw
31,male,16,0.00102406554,raw
31,male,17,0.001317812431,raw
31,male,18,0.001605800345,raw
31,male,19,0.001883921455,raw
31,male,20,0.002196752627,raw
31,male,21,0.002540817767,raw
31,male,22,0.00287903413,raw
31,male,23,0.003184198989,raw
31,male,24,0.003467486535,raw
31,male,25,0.003760532974,raw
31,male,26,0.003992942706,raw
31,male,27,0.004163389925,raw
31,male,28,0.004378788228,raw
31,male,29,0.004516129032,raw
31,male,30,0.004544926847,fitted
31,male,31,0.004591866505,fitted
31,male,32,0.004643442463,fitted
31,male,33,0.004700112379,fitted
31,male,34,0.004762379029,fitted
31,male,35,0.004830794743,fitted
31,male,36,0.004905966277,fitted
31,male,37,0.004988560156,fitted
31,male,38,0.005079308542,fitted
31,male,39,0.005179015672,fitted
